Human Rights Campaign	3360794	57294
Federal Voting Assistance Program - FVAP	2319966	7766
ReBuild USA	1799994	219994
ACCE Action	1699993	7993
Andrea Fischer Newman	2030985	43785
Michigan Republican Party	2048908	81108
Miami Freedom Park PC	2263872	16672
Ed Perlmutter	1851965	36165
Americans for Prosperity - Louisiana	1639988	8588
Kamala Harris	8693105	609705
Arizonans 4 Affordable Electricity	2234754	45954
Republican Governors Association (RGA)	2162908	52508
Florida Conservation Voters	1709976	42976
Our Lives Our Vote	1899947	35847
With Honor	1399996	24996
America First Action	2810356	119456
Kirsten Gillibrand	2190882	83882
Women For Civility	2630934	74934
Brian Watson for CO Treasurer	1795963	34263
Eastern Bank	1499990	12990
Building a Stronger Nevada	1614985	32085
That's Just North Dakota	1350995	60595
United States Constitution	2011957	25157
YES on 6: Clean Energy for NV	1635988	22488
Cheddar	1460993	20693
Protect Freedom PAC	1459994	21494
NRCC IE	2394809	47509
Healthy and Productive Michigan	1249997	15997
Yes on Prop 10	1231987	7087
John Cox for Governor 2018	1209997	15097
Kelli Butler for Arizona	1404995	12095
Solar Energy Today	2241921	48321
Powerpac GA	1499997	19997
John Legere	1206985	24685
Yes On 1631	2236838	72238
Pennsylvania Leadership Committee	2402877	60077
GUNVOTE	1585950	33050
MoveOn	2301434	95134
Janet Cruz	1255986	43186
Elevate MN	1421969	10169
Americans for Prosperity - Colorado	1728959	27759
Anna Caballero for Senate	1429980	8180
NC Conservation Network	1365986	29186
Conservative Tribune	1267924	12324
Republican State Leadership Committee	1709963	36163
Conservative Gear	1154984	35584
Mikie Sherrill	1443900	41700
Everytown for Gun Safety	2267517	97117
Mike DeWine	1564976	44476
No Labels Action	1310993	36093
Humane Society International	1199993	13993
Prop 3: Utah Decides	1074993	10593
Restoration PAC	1399957	47157
SEIU Florida	1249996	11496
David Holden 2018	1151993	25193
Healthy Montana Campaign	2151925	36125
No On Prop 10 - Stop the Housing Freeze	999999	349997
California Policy Center	999999	49999
Middle Class Missouri	999995	12995
Giving Brush	1266902	26102
FloridaStrong	1774962	20762
Dean Heller	1172987	28787
Richard Cordray	1339977	20877
Indiana Republican Party	1205993	67193
American Values PAC	1149988	20088
Keith Faber	1060992	26092
Coloradans for Fairness	1840845	31245
Fight For Reform	1408962	37162
No on 103	1032984	24084
Winning For Women	2164377	128277
No on IM-25	999990	15990
Alliance for Climate Education	1393972	22672
Flip It Blue	1274972	28272
League of Women Voters of the U.S.	1572952	63952
Ned Lamont	986983	30783
NO on 105	1109990	13490
PP Pennsylvania Advocates	959994	26094
MJ for Texas	1361948	23848
John Faso is not for us	954990	32490
Senate Majority PAC	1238940	69640
Carl DeMaio	1432859	29559
Progressive Turnout Project	964992	32992
America with Eric Bolling	1228955	61655
Shareblue Media	1139942	22142
Keith Ellison for Attorney General	1497844	31744
Kevin Yoder	929987	23687
Corazon Coqui	909994	61094
Oakland County Board of Commissioners	1699958	20958
IL-14 Get the Facts	953962	25062
No On 185	764991	13791
Voices for Utah Children	912985	12485
Protect Arizona Taxpayers	879986	26086
Jimmy Patronis	761991	21291
Bera for Congress	994983	22683
Yes on 1 - Mainers for Home Care	1414826	34826
Demand More For Maine	1102975	17875
National Domestic Workers Alliance	1033957	19957
Denham Says, Denham Does	825987	33387
Charlie Kirk	704994	2594
The Afiya Center	799997	10997
Ron Kind	799997	14997
Backcountry Hunters & Anglers	869992	7892
Penguin Kids	1609942	16942
End Citizens United	1415901	41901
ACLU of Northern California	1104948	11948
Vote in WA	788977	16277
Mike Bost	1102940	13740
American Opportunity PAC	799996	10996
Americans for Prosperity	699995	15995
Pierce for AZ Mine Inspector	775991	8891
The Nature Conservancy	1180952	29852
Demand Justice	794965	28765
Senate Majority Fund	1152939	14639
James Thompson for Kansas	1664408	73608
Every Child, Every Classroom, Every School	760994	116292
No On Prop 112	758991	11991
Progress Texas	650992	5092
Center for Biological Diversity	900979	7879
Unite Alaska	699988	19288
Progress News Network	704997	10097
Tea Party Nation	699998	9998
Kim Reynolds	699998	9998
Kansas Health Foundation	699998	5998
Alan Wilson	699998	9998
University of California	599996	3996
Second Chances Florida	717950	20450
Will Hurd	699992	5492
Political Icons	685987	22587
Geoff Duncan	950969	9469
Our Flag Our Country	1128962	62562
Betsy Rader for Congress	749995	8495
The Boeing Company	649994	11194
Planned Parenthood	832925	15525
dittymoji	712960	14060
Defending Donald	719988	4788
DefendArizona	1010932	25732
Be Ready to Vote	871982	4982
Andrew Cuomo	664981	22581
Peter Tedeschi for Congress	580987	10187
Congressional Leadership Fund	1082914	30114
Chris Murphy	1132827	44327
CNSNews.com	654996	1696
NewsBusters.org	554994	3094
etee	649997	11997
Independent Women's Voice	649997	15497
Abby Finkenauer for Congress	649997	10097
Rita Lucido for Texas State Senate District 17	549996	1996
Better Colorado Now	520994	16094
Andy Kim for Congress	642974	15674
Goods Unite Us	930972	16972
Jewish Voice Ministries International	751958	21958
NARAL Pro-Choice America	750974	16074
State Representative Manny Diaz Jr	729992	7292
You Should Know Arizona	1155935	29435
Voto Latino	1083865	17765
Tactical Pro Supply	649991	4091
State Representative Nathan Manning	599998	10998
Cisneros for Congress	599998	54998
Mick Rich	499996	7996
Your Trump Shop	1184965	11465
Dissent Pins	590989	12489
Conor Lamb	649981	11081
Todd Kaminsky	690974	13074
We Built This	607984	8784
Senator Chris McDaniel	784978	7478
Dan Patrick	865983	11783
Great America PAC	540986	12386
Tom Wolf	710967	6567
Ohioans for Fair Maps	1061946	19846
Oxfam	764890	17790
Solar Rebate	820915	19615
Kathy Manning	659994	16194
Seth Magaziner	619979	9779
Paul Davis	649996	6496
Marty Grohman for Congress	549995	11495
Stand for Alaska	509995	11595
American Potential	633984	10184
Kilili for Congress	604996	796
Keith Rothfus	600996	7096
New York Republican State Committee	599997	11497
Marc Elrich for County Executive	599997	6997
Ben Albritton	589987	6587
Shamelessly Corrupt Menendez	499996	10996
Derby Lane	439993	11293
Illinois Policy	560996	5696
World Mercury Project	559997	5997
Brian Fitzpatrick	529996	6496
California 2020	459994	20994
Progress NC Votes	959976	18476
Mississippi Victory Fund	549998	5498
Janet Nguyen	549998	5498
American Straw Poll	549998	10498
Dave Yost	450995	16095
Military Network	449997	10997
Color Of Change PAC	424989	5489
The Committee to Defend the President	529994	6294
Stand Up America	1194610	44410
Dropkick Memes	564990	3390
Stanton for Arizona	509998	5098
Dante Acosta	509998	5098
FreightWaves	409997	10097
Chuck Schumer D-NY	539988	29588
No Cuts to Care: No on Measure 106	504998	5098
Gill Foundation	504998	598
Safe Patient Limits Save Lives	404997	10097
Coloradans for Responsible Energy Development	501997	5197
WorkingNation	499999	4999
Vote Helen Wallace For Judge	499999	4999
The Humane Society of the United States	499999	59998
Rob Sand	499999	4999
Power the Future	499999	999
Ohio AFL CIO	499999	9999
Michigan Prosperity Project	499999	9999
Marsy's Law for Georgia	499999	4999
Jordan Brandman for Anaheim	499999	9999
Illinois Working Together	499999	4999
Goal SD	499999	9999
Facebook	499999	549998
Devin Nunes	499999	4999
Defend Oregon	499999	4999
Bonnie for Supervisor	499999	4999
American Action News	499999	4999
Senator Ron Grooms	399998	9998
Leslie Cockburn for Congress	399998	9998
Our Kids 1st - Our Schools Now	771912	15112
Jeff Merkley	537957	17057
Indivisible Guide	790882	23082
Kyrsten Sinema	657850	28250
Be A Hero	976812	26412
Wisconsin Right to Life	499994	2794
Sheldon Whitehouse	540981	5481
Patients For Affordable Drugs Action	460993	13593
Rick Scott Is Not For Florida	459994	7594
Aftab Pureval	459994	8594
The Western Journal	830841	18641
Allison Gilman For Judge	591983	8983
Bird + Stone	429979	22479
Home Improvement Deals	558973	12173
Antonacci for the People	459993	12693
Auditor Suzanne Bump	923800	19800
Save Your Home Now	875979	9679
Texans for Natural Gas	709899	11599
World Wildlife Fund	608934	17534
Dave Joyce	449995	12495
Elissa Slotkin for Congress	516984	7684
Phil Bredesen	835763	29063
Senate Leadership Fund	637967	19267
Downtown for Democracy	526966	7166
Yes On 793	399996	19996
Get the Facts on Aaron Gladd	399996	11496
Democratic Party of Georgia	399996	10996
NAACP Legal Defense Fund	369995	2595
Up for Growth	520927	22827
James Talarico	647967	15367
It's Time D.C.	388982	14082
Imprimis, a Publication of Hillsdale College	524988	2488
Tom Basile for State Senate	516958	9458
The Arena	364994	6294
Turning Point USA	699962	4962
Californians for Cost Containment	606980	12680
The Nib	471972	4872
We Are The Mighty	350995	2095
ACLU of Kansas	349996	11996
Rick Green	433945	11945
Alliance For Tennessee Families	734982	8582
UltimateStraw	359974	15074
Kate Brown	658946	10546
Conservation Colorado	466988	5488
Renee Hoagenson for Congress	424970	5570
CARE	904654	41554
Rodney Davis	575986	12286
Medals Of America	454993	2793
Lindsey Graham	454993	13093
Dean Phillips for Congress	510976	15776
Schuring for Ohio	299998	9998
Patrick Morrisey	299998	9998
Oklahoma Health Action	299998	1998
Lou Barletta	299998	9998
Duncan Hunter for Congress	299998	9998
Dean Young for Alabama	299998	1998
Senator Spineless Dean Heller	424990	4890
North Dakotans for Citizen Voting	611901	19201
My Pay My Say	409993	5593
Sierra Club	387976	4376
Action Against Hunger USA	380992	8592
Opinion Research	700859	17959
Colorado Way	388986	14086
David Garcia	516980	20880
Mindvalley	387984	8084
Energy Citizens	667851	17951
Full Voter Participation Act	404993	5593
Arizona Senate Victory PAC	374992	13492
Joe Gruters	699986	8486
Politicon	719729	31729
Kevin Stitt for Governor	434984	6484
Marggie Castellano for State Senate 36th District	515970	2970
Zimbio	308987	2587
DoSomething.org	660985	1485
No On Prop 5	614980	6380
Leonard Lance Wrong for New Jersey	362991	17791
USA for UNHCR	602897	13397
Kathaleen Wall for TX	365992	7392
Americans for Prosperity - Utah	365992	6892
Travis Allen	364993	7193
Tom Leonard	359993	7293
Mike Coffman	354995	7095
SDSU WEST	324994	2294
Jon Tester	591925	14725
Re-Elect Tom Murt for State Representative	349995	7495
No on Measure U Sacramento	319995	2995
45th President Donald J. Trump	499960	7960
Sharon Shewmake Page	529944	14244
VoteTogether	532886	18686
PrintedKicks	575941	10741
Democratic Attorneys General Association	460990	4790
Jacky Rosen for Nevada	582970	8270
Michigan Wildlife Council	445981	5181
Jeff Pravato for Senate	314973	9673
Nick Josefowitz for Supervisor, San Francisco, District 2	435983	10283
EMILY's List	309994	2694
Oklahoma Call for Reproductive Justice	651764	25764
Pfizer	455919	13719
Anna For Florida	414980	3180
Debbie Mucarsel-Powell	305994	11694
People United for Privacy	304995	8095
Tammy Baldwin	373922	10322
Your Obamacare Quote .com	299997	5997
Sharice for Congress	828664	55164
Andrew Janz	362944	23344
Independent Voter	436980	4380
Local Majority	410975	5775
Greg Abbott	310961	9161
Don Blankenship	264996	5696
Yes to Affordable Groceries	530866	14466
Front and Centered	262985	6385
Working Californians Against Corruption	259996	15496
Get the Facts on Anna Kaplan	259996	10996
Kayla for Iowa	545969	10369
Geoff Diehl	348974	5574
Americans for Farmers & Families	281978	3478
The Commonwealth Policy Center	279972	3172
Waterkeeper Alliance	364976	2376
The Wilderness Society	286961	5061
Indiana AFL CIO	259995	2695
California Republican Party	254996	1596
Women United Now	249998	1498
Texas Medicaid Works	249998	5498
Senator Chuck Thomsen	249998	9998
News 95-5 and AM 750 WSB	249998	1498
Harry Arora	249998	1098
Crush Cruz	249998	998
National Association for Gun Rights	249997	1097
Democratic Senatorial Campaign Committee (DSCC)	538887	12387
Blue Wave	611775	29375
American Financial Advisory For A Better Future	341988	33388
Perez For Judge	214997	1097
Diane Mitsch Bush for Colorado CD3	480978	5778
Michelle Ostrelich for State Senate	209998	5098
Paolo Weston	443969	4269
The Southern Alliance for Clean Energy	354985	3485
Tina Smith	567750	26350
Tony Cho for Los Angeles County Superior Court Judge	214996	796
Home Professionals	493944	9144
One Pennsylvania	211995	5395
Mac Schneider	209996	2596
Granite State Progress Education Fund	661742	25542
David Trone	355992	7692
I'm for Grover	310986	2986
Georgia Shift	294991	4591
War Against Racism	204998	5098
Gina Raimondo	204998	5098
The Fighting Forces	204997	1097
Dennise Smith for WV Supreme Court	204997	2097
Klean Kanteen	1004416	60616
Amber Gustafson	200998	5098
New Yorkers Together	200997	10097
Terry Withrow	199999	999
Tennessee Business Daily	199999	4999
South Carolina Department of Education	199999	999
Rommel For State Representative	199999	4999
RAGA Ohio	199999	5998
Patrick Windhorst for State Representative	199999	4999
Our Next America	199999	4999
League of Conservation Voters	199999	4999
Independent Women's Forum	199999	999
Housing Now	199999	499
Hotspot Shield	199999	499
Green Up Tucson	199999	4999
Erik Paulsen	199999	4999
Elise Stefanik	199999	4999
Dr. Mark Green	199999	4999
Delegate Christian Miele for State Senate	199999	4999
Collin Peterson	199999	4999
Chris J Cate	199999	4999
Carpet and Rug Institute (CRI)	199999	999
The Yerman Group	199998	998
The Real Robyn Vining	199998	9998
Harley Rouda	345985	4285
LCV Victory Fund	410965	16065
Every State For Israel	319992	9692
The Arc Georgia	505848	17048
Fett for Iowa	397974	5474
Left AF	344976	9176
David Penaloza for Santa Ana City Council 2018, Ward 2	318989	3089
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers	286990	2590
Tim Walberg	429989	11689
Color Of Change	429989	4289
Julie Parrish for Oregon District 37	309994	7494
Ventura County Democratic Party	439966	5766
Josh Harder	455958	7958
Mi Familia Vota	305993	7193
Catherine Stefani	244992	8592
Eric Early	214982	2182
Jack Bergman	389989	6489
Seth Moulton	299995	7495
Marsy's Law for Pennsylvania	269994	2194
Donahue for State House District 68	369976	6076
Charlie McConkey	389988	4488
Marsy's Law for Wisconsin	387986	5486
The Atlas Society	375978	3778
Fight Back	354988	3588
Lesley for CU Regent	285937	6237
Ralph Norman for Congress	219988	3288
Garnet Lewis for State Senate	403977	4277
Stand for Children - Arizona	259995	2995
Kenan Judge for Iowans	309965	7265
Center for Arizona Policy Action	410989	6589
The Devil We Know	409990	3390
Maria Weekes For Judge	321976	2376
Allan Kittleman	360984	4884
Gus Bilirakis for Congress	224994	3094
Tennesseans for Student Success	399992	6492
Republicans for the Rule of Law	371989	6189
Priorities USA Action	263973	5373
Young Kim	250995	2595
Mary Ann Sullivan for IPS	249996	7996
Ben Shapiro	249996	1596
Bob Gibbs for Congress	221993	6393
DecideColorado	219995	1695
Oceana	712595	42895
Washington State Democratic Party	320985	4285
Heritage Action for America	305962	4562
Voters - Not Politicians	196974	5474
Fred Hubbell	224993	2393
Proud Right Winger	258977	4377
Kiana Maria Sears	199990	2690
Climate Facts	329991	891
Per Aspera Policy	209996	6996
The Fighting for Families Fund	341986	6086
No Kid Hungry	378901	11001
Calvin Ball	331988	3988
Finance Watchdogs	326964	7664
Yes on A: Strengthen the Seawall for Earthquakes and Disasters	324991	2091
Klamath River Renewal Corporation	234979	2479
Voz Boricua	174995	7095
Yes on Measure 106	320991	2091
Right Now USA Superpac	289991	5491
PolicyEd	277983	3283
Cort VanOstran for Congress	274948	7548
Eric Gjerde for Iowa	265975	5275
Approved By Citizens	200996	2596
Re-Elect Mike Hale	199997	2497
Portfolio Books	199997	1997
Jennifer O'Mara for State Rep	199997	5997
Greenpeace USA	185982	7082
Anthony Bonna	269987	2887
Science for Humans and Freedom Institute	343891	10791
Florida Planned Parenthood PAC	294989	3889
Lorie Zapf for City Council	265987	2487
Marc Molinaro	319991	2091
International Rescue Committee	169995	895
Brady PAC	249975	11475
Jamie Ballinger for Tennessee Senate	333940	8740
Jim Desmond for Supervisor	309993	4093
Elect John Curtis	309993	3093
Dr. Kim Schrier	272979	4879
Angie Craig	252970	6670
Irvine Community News & Views	160996	1696
Freeman Ng	160996	6096
The Law Offices of Vaughan de Kirby, A.P.C.	159997	1997
Judge Steven Bailey, Ret. for Attorney General	159997	5997
Chesapeake Bay Foundation	278976	5176
Tax March	166993	2793
Solar Programs In AZ Counties	348842	18842
Dan Feehan for Congress	310991	3291
FutureinAmerica	309992	792
Maryland Accountability Project	280990	4790
Christian Ziegler for County Commission	161994	2394
Illinois Family Institute	159996	1696
Christina Sappey for State Representative PA 158th	159996	10196
Americas Society/Council of the Americas	159996	396
Tyler R. Edmonds	309988	2788
Arizona Truth Squad	301976	5376
Grow America's Infrastructure Now	199985	3485
Tom Suozzi	156995	2295
ASMDSS	156995	1295
State Representative Bryan Avila	154997	5997
Erase The Hate	154997	1597
Madison County Republicans	125995	1795
Rewire.News	124996	1296
Driving Arkansas Forward	124996	796
Solar Programs In Ca Counties	2042183	182683
Vote Poppy	301992	4692
Congressman Peter King	300993	3093
Alyse Galvin for Congress	299974	5574
Lisa Ring for Congress	259983	3283
Kathy Hoffman	259974	2974
Northwest Abortion Access Fund	164976	2376
Support The Court TX	151996	1196
Senator Beth Martinez Humenik	151996	1696
Minnesota Values	151996	1696
Good Jobs Nation	151996	1696
North Dakota Native Vote	150997	1597
Ammar Campa for Congress	150997	5597
Yes on Measure V, Vote Affordable San Jose	149998	5498
Washington Election Update	149998	5998
VPAP	149998	998
The Real Rob Grover	149998	5498
SoccerCity SD	149998	998
Robin Delivers for You	149998	1498
PLAN Action Fund	149998	1498
Judge Jeremy Mattox	149998	1498
John Flores for State Senate	149998	998
Jessica Ho 何鐘靈 for Supervisor	149998	598
Jason Nemes	149998	1998
Help For Flint	149998	998
Environmental Progress	149998	998
BuzzVote	149998	1498
Brian Maienschein for Assembly	149998	1498
Alice B. Toklas LGBT Democratic Club	149998	998
World Animal Protection USA	221986	4986
West Virginia Strong	205982	2582
Gina Ortiz Jones for Congress	178978	3778
Beth Liston for Ohio	276989	4389
Support Our Schools	275990	2990
Phil Robinson for Ohio	274991	3291
Nine Line Apparel	245989	2689
Giffords	208966	3766
Jennifer Konfrst for Iowa House	203971	6571
Faith Johnson For District Attorney	276985	3485
Human Coalition	136979	2879
Ken Buck	282966	6666
Exclusive Apparel	275973	4773
Peter G. Peterson Foundation	234992	2792
Tony Luetkemeyer	130992	1692
Jim Gaughran for State Senate	114997	1097
Brian 'BAM' McClendon	259994	12494
Proud American Hunter	199992	792
PETA (People for the Ethical Treatment of Animals)	129989	1989
Rainforest Action Network	110997	1097
Senator Dorsey Ridley	109998	1098
Indiana Secretary of State Connie Lawson	109998	5498
Elect Denise Horland for Plantation City Council, Group 2	109998	998
Clarissa Silva for Justice	109998	598
Adam Michelin	266990	2990
Safe Clean Water L.A.	265991	2991
JeffCo Proud	221964	6364
Catholic Relief Services	217968	4768
FrackFeed	203971	4071
Civic Action Network	126984	1984
Julia Brownley for Congress	225976	3576
Jared Polis	219973	3073
Rob Davidson for Congress	113993	6393
We The People ORG	111995	895
Debra Jones	110996	796
Danny Tarkanian	254994	2594
Lebowski Lovers	229988	3588
Marili Cancio For State Senate	105997	1197
Healthy Hospital, Healthy Community.	105997	1197
Andrew Grant	105997	5197
Vote Yes RRISD Bond	104998	1098
Reform Fargo	104998	5098
Re-elect Laurene Weste 2018	104998	598
Rachel's Action Network	104998	598
Promote the Vote MI	104998	1098
Lee Ann Turner	104998	1098
Al Muratsuchi for Assembly	104998	1098
Support The 2nd Amendment	697467	54367
Iowa Senate Majority	249995	2995
Military Officers Association of America (MOAA)	233951	6651
Soraya Diase Coffelt for Gov.	223990	990
TJ Cox for Congress	219994	2994
Firearms Policy Coalition	219994	2194
Dallas Votes 4 Kids	219994	2594
Circa	174988	1188
Meshon Rawls for Alachua County Judge	102996	796
Eric Zeni for District Court Judge	101997	697
Choosing Clean Energy: A Campaign of The Nature Conservancy	101997	1197
National Association of Home Builders	100998	5098
Michelle Lapine McCabe 2018	100998	1098
Maryland Senate Democrats	100998	5098
Macomb Families First	100998	1098
Fass Fuel Systems	100998	598
Warren Kampf for PA State Representative	99999	4999
The Coalition to Protect Americas National Parks	99999	999
Support Our Firefighters PAC	99999	499
Senator John Albers	99999	4999
Rutgers AAUP-AFT	99999	499
Ron Miscavige Blog	99999	4999
Robert F. Wright, Attorney at Law	99999	999
PhRMA	99999	4999
Pennsylvania State Treasurer Joe Torsella	99999	999
Patrick McIntire for Senate District 11	99999	4999
PathWater	99999	499
Newt Gingrich	99999	499
National Union of Healthcare Workers	99999	499
More Freedom Foundation	99999	99
Mike Hanna for State Representative	99999	999
Marco Rubio	99999	999
Lucy VanMeter	99999	499
Let Us Vote Austin	99999	999
Kyle Brown	99999	499
Kathy Szeliga	99999	999
Jim Murphy for Missouri's 94th House District	99999	999
Jennifer Wexton	99999	4999
Jay Trumbull	99999	999
Hecla Montana	99999	499
Harry Ennis	99999	999
Georgia Republican Party	99999	999
GOP Gifts	99999	999
Donnie Harrison for Wake County Sheriff	99999	4999
Daniel Fishman for Auditor	99999	499
Bobby Payne	99999	999
Bloomsbury Publishing USA	99999	499
Bernie For Napa City Council	99999	4999
Ben McKee for Montana	99999	999
Associated Builders and Contractors of Wisconsin	99999	999
AARP Nevada	99999	499
Larry Hogan	99990	990
American Bird Conservancy	201988	1588
Terry Hayes for Governor	224992	1992
South King County Deserves Better	224992	4292
Annie Rabbitt for Senate	194991	3291
Family Survival	164990	5990
Re-Open Our Local Hospital- Yes on Measure H	220992	2792
Fred Upton	204959	5659
Katie Arrington	189992	3292
AFSCME 3299	160990	3790
Protect Our Care	130980	5980
GreenableTrends	218990	990
Ken Harbaugh for OH-7	215993	12293
Integrity First PAC	187990	4290
MomsRising.org	154992	3992
POW Action Fund	230985	2285
Eric Eliason for Congress	230985	3085
FEE	209995	1695
Jared Golden for Congress	196988	2388
Newseum	153980	3580
NRDC Action Fund	254877	12577
Lauren Baer for Congress	219992	2392
T.J. Shope	197983	3683
Megan Thompson, Clay County Clerk	214993	2693
E. O. Wilson Biodiversity Foundation	128977	2277
Sarah Brown  For Our Home Town  Auburn, Alabama	210993	2293
Tony Evers	189954	8654
Yes for Affordable Housing	183989	2289
Jetties Bracelets	165987	1287
National Democratic Redistricting Committee	246917	11017
Shawnna Bolick	204995	3095
KNX 1070 NEWSRADIO	204995	2095
Peter Roskam	196983	3883
Sue Hatfield for CT Attorney General	192987	2087
Marc D'Amelio for State Senate	176992	2792
Elect Carolyn Long	174994	2594
Ashleigh Aitken	174994	1394
Chellie Pingree	144993	1493
SEIU MN State Council	202993	4293
Rugged Roots	200995	3595
MN AFL-CIO	200995	2095
Southern Oregon Priorities	199996	1196
Skippack Township Supervisor Nick Fountain	199996	1996
Re-Elect Senator Sean Bowie	199996	2496
Randy Swartzmiller for House of Delegates	199996	1996
National Wildlife Federation Action Fund	199996	1996
Marsha Fangmeyer for Legislature	199996	1996
Kalispel Tribe of Indians	199996	1996
Gibbs For Judge	199996	2496
Fight for $15	199996	1996
Charlton for PA	199996	2496
Change PAC	199996	7496
Eric Bolling	189986	2586
Elect 435	188987	2487
NextGen America	184991	2691
Karen McCormick for Congress	174981	2681
Ken Simpler for Delaware	171993	1893
Jim McGovern	170994	1394
Assemblyman Devon Mathis	170994	594
America Fighting Back PAC	161983	4083
JD Wooten for NC Senate	127986	4286
Cook Inletkeeper	150990	2590
NRDC	240900	11500
The Collective PAC	202956	5556
Elizabeth Esty	197981	4081
Brad Bonham	177990	2990
Re-Elect Justice Patricia O. Alvarez, Fourth Court of Appeals	162965	3865
ACLU of Southern California	161977	2677
Mia Love Defends Donald Trump	144992	3792
Let's Go Colorado	134982	9882
Educators for Thurmond for State Superintendent of Public Instruction	233892	11492
Alaska Republican Party	171992	1592
G.I. Jobs Magazine	169994	1394
CRTV Tonight with Gavin McInnes	208962	5462
Poythress for Senate 2018	167992	1992
Yes on Measures I and J	164995	2095
State of Safety	164995	1695
Kialo	164995	1695
Minnesota Issues That Matter	134994	2594
Airbnb Citizen	179987	2887
Brill for Congress	171946	5346
National Association of Manufacturers	161994	11694
Yes Ready by Five	160995	1695
Re-Elect Senator Phil Boyle	160995	2595
NowThis Morning	160995	895
Keep Them Accountable	160995	2095
Spectrum News NY1	159996	1996
Marsy's Law for Iowa	159996	1196
Domingo DeGrazia for Arizona House	159996	796
Community Action Fund of PPOSBC	159996	1996
Paul Evans	134990	2590
Alamedans in Charge for a Fair and Affordable City	130994	2594
Ed Gogek for State Representative	129995	2095
Players Coalition	173989	1489
Yes for MPLS Kids	141990	2190
Vote Crier For Marion County	127984	2784
Jill Norgaard for AZ House	124987	2087
Geoffrey Cauble For GA	112988	1588
Linda Garcia for Judge	164994	594
Kim Spears for House	164994	1794
Democratic Coalition Against Trump	158971	2871
Residents for Fairness - NO on Measure R	136991	1691
Ducey for Governor	134993	3693
Charles Jennings for Delta College Trustee	109978	4578
Rob Vescovo	159995	1295
NOmeasureX	159995	2595
Dr. Yxstian Gutierrez - Mayor of Moreno Valley	145989	1489
Angry Grady Nouis	134989	2689
Tennessee Democratic Party	130993	1893
Illinois Farm Bureau	130993	2293
Giselle Hale for RWC Council	130993	1493
Jim Gibson	129994	2194
Equality Florida	100992	2392
Heifer International	209859	15159
Lesley Dahlkemper	208893	10593
Marsha Blackburn	157993	2393
Tim Knutson for Iowa	154996	1596
Steve Dettelbach	154996	796
Just Fix Our Roads 2018- Prop 463	154996	1596
Daria Lohman for Arizona	154996	7096
City Journal	154996	1596
Citizens for Raymond Lampert	154996	1196
Mississippi Development Authority	124995	1295
Jay for Mississippi	110989	1089
Will Robinson	109990	2190
KWTV - NEWS 9	95993	693
Lisa Brown	172945	5845
Care Voters of Minnesota	153993	1893
Aisha Wahab For City Council	153993	1893
Aaron Gladd for State Senate	152994	2294
Issue One	151995	1695
Vera Institute of Justice	150996	1596
Stronger San Diego	150996	1596
